date, youbi, actions
20230606121314,   Mon,         2
20230607151320,   Tue,         3
20230608221340,   Wed,         1
20230609021321,   Thr,         5
20230610141332,   Fri,         4
20230611181340,   Sat,         0
20230612101350,   Sun,         8
20230613121314,   Mon,         2
20230614151320,   Tue,         3
20230615221340,   Wed,         1
20230616021321,   Thr,         5
20230617141332,   Fri,         4
20230618181340,   Sat,         0
20230619101350,   Sun,         0
20230620121314,   Mon,         2
20230621151320,   Tue,         0
20230622221340,   Wed,         1
20230623021321,   Thr,         5
20230624141332,   Fri,         4
20230625181340,   Sat,         6
20230626101350,   Sun,         8
20230627121314,   Mon,         1
20230628151320,   Tue,         4
20230629221340,   Wed,         5
20230630021321,   Thr,         6
20230701181340,   Sat,         2
20230702101350,   Sun,         1
20230703121314,   Mon,         9
20230704151320,   Tue,         6
20230705221340,   Wed,         9
20230706021321,   Thr,         8
20230707141332,   Fri,         4
20230708181340,   Sat,         3
20230709101350,   Sun,         4
20230710121314,   Mon,         1
20230711151320,   Tue,         5
20230712221340,   Wed,         0
20230713021321,   Thr,         2
20230714141332,   Fri,         4
20230715181340,   Sat,         6
20230716101350,   Sun,         7
20230717151320,   Tue,         3
20230718221340,   Wed,         1
20230719021321,   Thr,         5
20230720141332,   Fri,         4
20230721181340,   Sat,         0
20230722101350,   Sun,         8
20230723121314,   Mon,         2
20230724151320,   Tue,         3
20230725221340,   Wed,         1
20230726021321,   Thr,         5
20230727141332,   Fri,         4
20230728181340,   Sat,         0
20230729101350,   Sun,         0
20230730121314,   Mon,         2
20230731151320,   Tue,         0
20230802221340,   Wed,         1
20230803021321,   Thr,         5
20230804141332,   Fri,         4
20230805181340,   Sat,         6
20230806101350,   Sun,         8
20230807121314,   Mon,         1
20230808151320,   Tue,         4
20230809221340,   Wed,         5
20230810021321,   Thr,         6
20230811181340,   Sat,         2
20230812101350,   Sun,         1
20230813121314,   Mon,         9
20230814151320,   Tue,         6
20230815221340,   Wed,         9
20230816021321,   Thr,         8
20230817141332,   Fri,         4
20230818181340,   Sat,         3
20230819101350,   Sun,         4
20230820121314,   Mon,         1
20230821151320,   Tue,         5
20230822221340,   Wed,         0
20230823021321,   Thr,         2
20230824141332,   Fri,         4
20230825181340,   Sat,         6
20230826101350,   Sun,         7
20230827121314,   Mon,         1
20230828021321,   Thr,         2
20230829141332,   Fri,         3
20230830181340,   Sat,         5
20230831101350,   Sun,         4
20230901121314,   Mon,         6
20230902151320,   Tue,         3
20230903221340,   Wed,         4
20230904021321,   Thr,         0
20230905141332,   Fri,         6
20230906181340,   Sat,         7
20230907101350,   Sun,         3
