date, actions
2017/12, 22.7
2018/1, 23.0
2018/2, 22.0
2018/3, 21.4
2018/4, 22.4
2018/5, 22.2
2018/6, 22.3
2018/7, 22.5
2018/8, 22.8
2018/9, 24.1
2018/10, 21.9
2018/11, 22.3
2018/12, 20.0
2019/1, 20.7
2019/2, 21.3
2019/3, 21.2
2019/4, 22.2
2019/5, 20.6
2019/6, 21.2
2019/7, 21.5
2019/8, 20.7
2019/9, 21.7
2019/10, 22.9
2019/11, 23.2
2019/12, 23.6
2020/1, 23.2
2020/2, 21.1
2020/3, 18.9
2020/4, 20.1
2020/5, 21.8
2020/6, 22.2
2020/7, 21.7
2020/8, 23.1
2020/9, 23.1
2020/10, 22.9
2020/11, 26.4
2020/12, 27.4
2021/1, 27.6
2021/2, 28.9
2021/3, 29.1
2021/4, 28.8
2021/5, 28.8
2021/6, 28.7
2021/7, 27.2
2021/8, 28.0
2021/9, 29.4
2021/10, 28.8
2021/11, 27.8
2021/12, 28.7
2022/1, 27.0
2022/2, 26.5
2022/3, 27.8
2022/4, 26.8
2022/5, 27.2
2022/6, 26.3
2022/7, 27.8
2022/8, 28.0
2022/9, 25.9
2022/10, 27.5
2022/11, 27.9
2022/12, 26.0
2023/1, 27.3
2023/2, 27.4
2023/3, 28.0
2023/4, 28.8
2023/5, 30.8
2023/6, 33.1
2023/7, 33.1
2023/8, 32.6
2023/9, 31.8
2023/10, 30.8
2023/11, 33.4
2023/12, 33.4
2024/1, 36.2
